emp_no,gender,year
18199,Male,1990
11454,Male,1990
10082,Male,1990
16020,Male,1990
10155,Male,1990
12677,Male,1990
11078,Male,1990
12517,Female,1990
13672,Female,1990
10299,Female,1990
10439,Male,1990
11948,Female,1990
11105,Male,1990
10096,Male,1990
14504,Female,1990
14065,Male,1990
10450,Male,1990
11277,Male,1990
10438,Female,1990
12710,Female,1990
13388,Male,1990
10011,Female,1990
13655,Male,1990
13756,Male,1990
12525,Female,1990
10774,Male,1990
21295,Male,1990
12227,Male,1990
10322,Female,1990
17692,Male,1990
13496,Female,1990
10056,Female,1990
12105,Female,1990
13886,Female,1990
11573,Female,1990
10303,Male,1990
11145,Female,1990
10996,Female,1990
22591,Female,1990
11890,Male,1990
14717,Male,1990
11683,Female,1990
10652,Male,1990
11153,Male,1990
13925,Male,1990
11984,Female,1990
10086,Male,1990
20542,Male,1990
13329,Female,1990
11326,Female,1990
16288,Female,1990
12728,Male,1990
14410,Female,1990
10509,Female,1990
11835,Female,1990
13143,Female,1990
12518,Female,1990
11531,Male,1990
11064,Female,1990
10673,Male,1990
10077,Male,1990
10614,Female,1990
13060,Male,1990
11623,Male,1990
12334,Female,1990
12263,Female,1990
10407,Male,1990
10935,Male,1990
11885,Male,1990
12701,Male,1990
15060,Female,1990
10687,Female,1990
17104,Male,1990
13865,Male,1990
25441,Male,1990
15644,Male,1990
12449,Female,1990
12634,Male,1990
10868,Female,1990
14162,Male,1990
12913,Male,1990
13863,Male,1990
14643,Male,1990
11736,Male,1990
10413,Female,1990
12911,Female,1990
20183,Female,1990
15553,Male,1990
13545,Female,1990
30867,Male,1990
10597,Female,1990
11098,Female,1990
19740,Male,1990
10857,Female,1990
11541,Female,1990
10558,Male,1990
10604,Male,1990
11582,Male,1990
10923,Male,1990
10151,Male,1990
10838,Male,1990
15106,Female,1990
17464,Male,1990
13475,Female,1990
16158,Female,1990
11124,Male,1990
13284,Female,1990
17819,Male,1990
12044,Female,1990
10510,Female,1990
10841,Male,1990
10850,Female,1990
17016,Male,1990
10685,Male,1990
15358,Female,1990
10270,Female,1990
10813,Male,1990
11191,Male,1990
16697,Female,1990
10926,Female,1990
16691,Male,1990
11327,Male,1990
15394,Female,1990
12262,Male,1990
15127,Male,1990
11779,Male,1990
10377,Male,1990
20448,Male,1990
12275,Male,1990
11344,Male,1990
24324,Male,1990
12068,Male,1990
10679,Male,1990
13713,Male,1990
11417,Male,1990
12300,Male,1990
17331,Male,1990
13004,Male,1990
12231,Male,1990
11451,Male,1990
13771,Female,1990
18141,Male,1990
20919,Male,1990
13567,Male,1990
10266,Male,1990
11900,Male,1990
17509,Female,1990
10117,Female,1990
11726,Male,1990
10414,Male,1990
11084,Male,1990
34677,Male,1990
11358,Female,1990
17474,Female,1990
15008,Female,1990
10539,Male,1990
10289,Male,1990
20076,Female,1990
24080,Female,1990
14520,Male,1990
12102,Male,1990
14804,Male,1990
11023,Male,1990
13345,Male,1990
10254,Male,1990
11837,Female,1990
19721,Male,1990
20620,Female,1990
10607,Female,1990
24144,Male,1990
10032,Female,1990
12346,Male,1990
12055,Female,1990
13370,Female,1990
13258,Female,1990
10667,Female,1990
17266,Female,1990
17057,Male,1990
11330,Male,1990
15487,Male,1990
10545,Male,1990
11641,Male,1990
15210,Female,1990
10790,Male,1990
10382,Male,1990
13869,Male,1990
13707,Male,1990
12177,Male,1990
10525,Male,1990
12345,Female,1990
17493,Male,1990
10212,Male,1990
23166,Male,1990
11453,Male,1990
15088,Female,1990
14805,Male,1990
14424,Female,1990
17191,Male,1990
10705,Male,1990
17109,Female,1990
14406,Female,1990
14389,Male,1990
19542,Male,1990
12018,Female,1990
14172,Male,1990
16235,Female,1990
11474,Male,1990
14173,Female,1990
12344,Female,1990
21307,Female,1990
34115,Male,1990
14686,Male,1990
13071,Female,1990
15015,Male,1990
15195,Male,1990
14680,Female,1990
14105,Male,1990
12013,Female,1990
10954,Female,1990
11800,Male,1990
10930,Male,1990
15254,Male,1990
13095,Male,1990
14807,Male,1990
10074,Female,1990
10748,Female,1990
13340,Male,1990
19053,Female,1990
20925,Female,1990
10577,Male,1990
10350,Female,1990
12766,Female,1990
11234,Male,1990
15828,Female,1990
16207,Female,1990
11720,Female,1990
16047,Female,1990
13311,Female,1990
10295,Male,1990
25153,Male,1990
12506,Female,1990
18124,Female,1990
10746,Female,1990
10613,Male,1990
10182,Female,1990
12696,Female,1990
11166,Male,1990
11801,Male,1990
10872,Female,1990
11664,Female,1990
10725,Male,1990
13439,Female,1990
11717,Female,1990
11225,Male,1990
10593,Male,1990
10118,Female,1990
11981,Male,1990
10097,Male,1990
13686,Male,1990
12071,Female,1990
14371,Female,1990
19269,Female,1990
10325,Male,1990
14251,Male,1990
17600,Female,1990
17083,Male,1990
20802,Female,1990
12626,Female,1990
26777,Male,1990
18085,Male,1990
24946,Male,1990
14156,Male,1990
11504,Female,1990
15512,Male,1990
11033,Female,1990
14926,Male,1990
10179,Female,1990
14211,Male,1990
14244,Male,1990
11972,Female,1990
10747,Male,1990
22021,Male,1990
15010,Male,1990
10964,Female,1990
10398,Female,1990
16944,Female,1990
18505,Female,1990
10737,Male,1990
13316,Female,1990
24953,Male,1990
11062,Female,1990
31706,Female,1990
10043,Male,1990
12144,Male,1990
12439,Male,1990
16073,Male,1990
10310,Male,1990
12372,Female,1990
10125,Female,1990
13802,Female,1990
11919,Female,1990
17463,Female,1990
17179,Female,1990
15822,Male,1990
10939,Male,1990
16338,Female,1990
15882,Female,1990
12867,Male,1990
13417,Male,1990
15747,Male,1990
13676,Male,1990
10252,Female,1990
10682,Male,1990
10620,Male,1990
10634,Male,1990
20354,Male,1990
23609,Female,1990
17240,Female,1990
11044,Male,1990
10430,Male,1990
16083,Male,1990
10471,Male,1990
10234,Male,1990
33994,Male,1990
12319,Male,1990
24736,Male,1990
12660,Female,1990
10834,Male,1990
19443,Male,1990
16067,Female,1990
18189,Male,1990
10554,Male,1990
14200,Female,1990
11721,Female,1990
17561,Female,1990
18545,Male,1990
23700,Male,1990
11297,Male,1990
10037,Male,1990
11230,Male,1990
10422,Female,1990
12172,Male,1990
11903,Male,1990
10985,Female,1990
11604,Male,1990
10154,Female,1990
12968,Male,1990
15032,Male,1990
10561,Female,1990
23038,Female,1990
11559,Female,1990
12378,Female,1990
10106,Male,1990
24263,Female,1990
12310,Male,1990
17268,Male,1990
16837,Male,1990
10707,Male,1990
10050,Male,1990
10817,Female,1990
10866,Female,1990
11183,Male,1990
11632,Male,1990
10378,Male,1990
14455,Male,1990
13078,Male,1991
11679,Male,1991
10742,Male,1991
13569,Male,1991
15273,Male,1991
14051,Female,1991
13172,Male,1991
10727,Female,1991
14114,Female,1991
22444,Female,1991
17929,Female,1991
15126,Female,1991
19958,Male,1991
11618,Female,1991
11616,Female,1991
12924,Male,1991
21460,Female,1991
11547,Female,1991
20870,Female,1991
13175,Male,1991
11553,Male,1991
17644,Male,1991
12998,Male,1991
17910,Female,1991
14992,Female,1991
10020,Male,1991
12625,Male,1991
11644,Female,1991
20844,Female,1991
12486,Male,1991
27489,Male,1991
11782,Male,1991
14189,Female,1991
13515,Male,1991
10781,Male,1991
11649,Female,1991
15215,Male,1991
15466,Female,1991
12810,Male,1991
16946,Female,1991
11457,Male,1991
11282,Male,1991
18522,Female,1991
16914,Male,1991
11494,Female,1991
12785,Female,1991
13627,Male,1991
13798,Female,1991
25833,Female,1991
10358,Male,1991
10531,Female,1991
12285,Female,1991
17364,Male,1991
14217,Female,1991
13365,Male,1991
13691,Male,1991
12511,Male,1991
23238,Male,1991
16198,Male,1991
26100,Male,1991
21978,Female,1991
12617,Male,1991
20163,Male,1991
18149,Female,1991
16375,Female,1991
21256,Female,1991
16585,Female,1991
13575,Male,1991
10732,Female,1991
13119,Male,1991
11127,Male,1991
28914,Female,1991
10140,Female,1991
11175,Male,1991
15422,Male,1991
12377,Male,1991
14148,Male,1991
15165,Male,1991
11891,Male,1991
12931,Male,1991
12956,Male,1991
13666,Male,1991
11975,Male,1991
12978,Male,1991
12845,Male,1991
16261,Male,1991
11258,Female,1991
21177,Female,1991
12503,Male,1991
16070,Male,1991
10311,Female,1991
10513,Female,1991
11482,Female,1991
16385,Male,1991
10368,Male,1991
12563,Male,1991
10928,Male,1991
15446,Female,1991
16702,Female,1991
10307,Male,1991
11007,Male,1991
14627,Male,1991
10260,Female,1991
10929,Male,1991
10787,Female,1991
13716,Male,1991
15437,Female,1991
10865,Male,1991
12505,Male,1991
10274,Female,1991
14599,Male,1991
12142,Male,1991
13059,Male,1991
12250,Female,1991
14204,Male,1991
24957,Male,1991
17971,Male,1991
21647,Female,1991
10503,Male,1991
10162,Male,1991
18596,Male,1991
11060,Female,1991
11851,Male,1991
18057,Male,1991
11407,Male,1991
11500,Male,1991
16511,Male,1991
10359,Female,1991
15022,Male,1991
26677,Male,1991
20241,Female,1991
24214,Female,1991
20102,Female,1991
14055,Female,1991
13425,Female,1991
10278,Male,1991
13038,Male,1991
10638,Male,1991
19948,Female,1991
14307,Male,1991
13090,Female,1991
12059,Female,1991
10944,Male,1991
20905,Male,1991
20243,Female,1991
27728,Male,1991
10468,Male,1991
10159,Male,1991
12537,Male,1991
20263,Female,1991
10187,Female,1991
34725,Female,1991
15845,Female,1991
11382,Male,1991
30160,Female,1991
10323,Male,1991
12229,Male,1991
11876,Male,1991
25675,Female,1991
12421,Male,1991
11216,Male,1991
11761,Male,1991
11195,Male,1991
11944,Male,1991
13150,Male,1991
21318,Female,1991
11233,Female,1991
15064,Female,1991
10383,Male,1991
18380,Male,1991
10711,Female,1991
15266,Male,1991
10621,Female,1991
10367,Male,1991
12150,Male,1991
10059,Female,1991
23450,Male,1991
11698,Male,1991
14577,Female,1991
13082,Female,1991
11302,Male,1991
14583,Female,1991
12432,Female,1991
11765,Female,1991
18834,Male,1991
18829,Female,1991
12414,Female,1991
12746,Female,1991
10920,Male,1991
16666,Female,1991
15012,Male,1991
17585,Male,1991
13975,Male,1991
13687,Female,1991
13512,Female,1991
15554,Female,1991
14030,Female,1991
10894,Female,1991
15207,Male,1991
10482,Female,1991
14521,Female,1991
11945,Female,1991
11845,Female,1991
12194,Male,1991
12168,Male,1991
11229,Male,1991
11418,Female,1991
10193,Male,1991
13336,Male,1991
10971,Male,1991
12715,Male,1991
19729,Female,1991
15321,Male,1991
11609,Male,1991
10750,Female,1991
10855,Male,1991
11986,Male,1991
12008,Female,1991
27046,Male,1991
21971,Male,1991
15062,Female,1991
21068,Female,1991
11381,Male,1991
10248,Female,1991
16120,Female,1991
11956,Male,1991
15093,Female,1991
13266,Male,1991
17214,Male,1991
10885,Male,1991
11533,Male,1991
15536,Female,1991
22069,Male,1991
17563,Female,1991
10830,Male,1991
15698,Female,1991
10228,Female,1991
11633,Female,1991
17486,Female,1991
19741,Female,1991
10062,Male,1991
19130,Male,1991
10031,Male,1991
10612,Male,1991
12380,Female,1991
15475,Male,1991
10124,Male,1991
11511,Male,1991
11189,Female,1991
14803,Male,1991
10696,Male,1991
11304,Female,1991
11340,Male,1991
11677,Female,1991
10403,Female,1991
14951,Male,1991
17400,Female,1991
19382,Male,1991
18609,Female,1991
10290,Male,1991
14001,Male,1991
10659,Female,1991
20744,Female,1991
10635,Female,1991
12741,Male,1991
10321,Male,1991
14031,Male,1991
10736,Female,1991
14944,Male,1991
10349,Female,1991
24187,Female,1991
11192,Male,1991
18659,Female,1991
16883,Male,1991
16952,Male,1991
11485,Male,1991
10839,Male,1991
10202,Male,1991
22639,Female,1991
11335,Male,1991
17027,Male,1991
19450,Female,1991
12646,Male,1991
19095,Male,1991
12485,Male,1991
12257,Female,1991
12569,Female,1991
17897,Female,1991
14946,Male,1991
11377,Female,1991
13764,Male,1991
20711,Male,1991
10782,Female,1991
10028,Male,1991
12253,Male,1991
16834,Male,1991
18792,Female,1991
11522,Male,1991
16911,Female,1991
13779,Female,1991
10425,Male,1991
14394,Female,1991
13598,Male,1991
10427,Female,1991
14797,Male,1991
17111,Male,1991
10724,Male,1991
10675,Female,1991
12999,Female,1991
10627,Male,1991
11026,Male,1991
16297,Male,1991
16526,Female,1991
15991,Male,1991
17466,Male,1991
18184,Male,1991
17427,Male,1991
13248,Female,1991
22231,Male,1991
13204,Female,1991
27030,Male,1991
20362,Female,1991
11520,Female,1991
14990,Male,1991
23067,Male,1991
10209,Female,1991
11310,Male,1991
11214,Female,1991
11470,Male,1991
22049,Male,1991
14375,Male,1991
12807,Male,1991
15042,Male,1991
10073,Male,1991
19545,Female,1991
23678,Female,1991
10381,Male,1991
13571,Female,1991
15185,Female,1991
13236,Female,1991
10249,Male,1991
21889,Female,1991
29873,Female,1991
11842,Male,1991
12532,Female,1991
11298,Male,1991
11592,Male,1991
15123,Female,1991
11998,Male,1991
18970,Male,1991
21972,Female,1991
11575,Female,1991
12382,Male,1991
29697,Male,1991
13166,Male,1991
10208,Male,1991
11855,Female,1991
12843,Male,1991
27957,Female,1991
19104,Male,1991
14327,Male,1991
10528,Female,1991
28459,Male,1991
13035,Male,1991
11444,Male,1992
22044,Male,1992
10036,Male,1992
13426,Male,1992
10529,Male,1992
11368,Male,1992
10336,Female,1992
20449,Male,1992
10565,Male,1992
10710,Male,1992
12982,Female,1992
11733,Female,1992
23708,Male,1992
11246,Male,1992
10057,Female,1992
12197,Male,1992
20557,Female,1992
13157,Female,1992
11004,Female,1992
11980,Male,1992
10762,Male,1992
10497,Male,1992
11595,Male,1992
13121,Female,1992
13104,Male,1992
11943,Female,1992
10511,Male,1992
11147,Male,1992
18115,Male,1992
13862,Male,1992
11420,Female,1992
24197,Female,1992
12450,Male,1992
17183,Female,1992
10586,Male,1992
13125,Male,1992
12119,Male,1992
14205,Male,1992
20229,Male,1992
10798,Male,1992
34078,Male,1992
13709,Female,1992
13031,Male,1992
17799,Male,1992
18418,Female,1992
11648,Male,1992
12737,Female,1992
12367,Female,1992
17422,Female,1992
20180,Male,1992
18206,Male,1992
17346,Female,1992
24686,Female,1992
11526,Male,1992
24361,Male,1992
11126,Female,1992
15710,Female,1992
11704,Male,1992
12917,Male,1992
27156,Male,1992
10392,Male,1992
15665,Female,1992
21005,Female,1992
13642,Male,1992
13851,Male,1992
11190,Male,1992
11727,Male,1992
19365,Female,1992
37286,Female,1992
11656,Female,1992
10860,Male,1992
10417,Male,1992
12873,Male,1992
11460,Male,1992
13759,Male,1992
26895,Male,1992
17272,Male,1992
11383,Male,1992
21594,Male,1992
13319,Male,1992
10173,Male,1992
16481,Male,1992
17946,Male,1992
11795,Female,1992
14732,Male,1992
15101,Male,1992
19045,Female,1992
11811,Male,1992
10794,Male,1992
11092,Male,1992
11179,Female,1992
21176,Male,1992
11957,Female,1992
12081,Male,1992
10167,Male,1992
12316,Female,1992
10335,Female,1992
14866,Male,1992
16779,Female,1992
17667,Male,1992
16170,Female,1992
21262,Male,1992
16387,Male,1992
13701,Male,1992
11631,Male,1992
10556,Female,1992
12435,Male,1992
15907,Female,1992
12022,Male,1992
13433,Male,1992
12401,Female,1992
14331,Male,1992
23031,Female,1992
11074,Male,1992
13544,Male,1992
10419,Female,1992
20532,Female,1992
10055,Male,1992
18062,Female,1992
10514,Male,1992
11497,Female,1992
21541,Male,1992
15339,Male,1992
14302,Male,1992
10049,Female,1992
18330,Male,1992
20120,Female,1992
14068,Male,1992
17449,Male,1992
19752,Female,1992
11762,Male,1992
18318,Female,1992
15296,Female,1992
14644,Female,1992
21928,Male,1992
13486,Female,1992
10493,Male,1992
11411,Female,1992
24977,Female,1992
16750,Female,1992
14950,Male,1992
19272,Female,1992
11253,Male,1992
11071,Female,1992
12796,Male,1992
23509,Male,1992
16435,Male,1992
13541,Female,1992
13164,Male,1992
10993,Female,1992
10761,Male,1992
16049,Female,1992
28249,Male,1992
14754,Male,1992
16769,Male,1992
10232,Female,1992
12361,Female,1992
19383,Female,1992
15854,Male,1992
16840,Male,1992
10478,Male,1992
43049,Female,1992
11646,Male,1992
11108,Female,1992
12152,Male,1992
10931,Female,1992
18861,Male,1992
14012,Male,1992
31015,Male,1992
12778,Male,1992
17080,Male,1992
10046,Male,1992
12017,Female,1992
15150,Female,1992
13034,Female,1992
11928,Male,1992
10220,Female,1992
11101,Male,1992
11349,Male,1992
10998,Male,1992
10956,Male,1992
11250,Male,1992
14403,Female,1992
14698,Female,1992
15465,Male,1992
24605,Female,1992
19057,Male,1992
17440,Female,1992
22931,Male,1992
18284,Female,1992
12443,Male,1992
20706,Female,1992
11181,Male,1992
18111,Male,1992
26588,Male,1992
12996,Female,1992
21123,Male,1992
15576,Male,1992
10114,Female,1992
17997,Male,1992
15333,Male,1992
12459,Male,1992
21833,Female,1992
49085,Male,1992
16800,Female,1992
10169,Female,1992
11875,Female,1992
11516,Male,1992
10262,Female,1992
11017,Female,1992
15532,Male,1992
20500,Male,1992
21680,Male,1992
12812,Male,1992
12668,Female,1992
16006,Female,1992
18950,Female,1992
14329,Female,1992
22578,Male,1992
18094,Female,1992
11293,Female,1992
10922,Male,1992
13520,Female,1992
13723,Female,1992
12855,Male,1992
15181,Female,1992
10247,Female,1992
14048,Female,1992
21309,Female,1992
20160,Female,1992
16668,Male,1992
11056,Female,1992
26286,Female,1992
15872,Female,1992
16579,Male,1992
26711,Female,1992
12407,Male,1992
12825,Female,1992
14716,Female,1992
19550,Male,1992
18281,Male,1992
13664,Male,1992
10250,Male,1992
16119,Female,1992
11619,Female,1992
12028,Male,1992
32508,Male,1992
15638,Male,1992
12137,Female,1992
12579,Female,1992
11841,Male,1992
21966,Male,1992
14349,Male,1992
11300,Male,1992
12228,Male,1992
11910,Female,1992
13498,Male,1992
17776,Female,1992
23667,Male,1992
19947,Female,1992
13816,Female,1992
11708,Female,1992
22827,Male,1992
15331,Female,1992
14530,Female,1992
15988,Male,1992
11577,Male,1992
24540,Male,1992
12762,Female,1992
