emp_no,gender,year
11723,Female,1992
12574,Male,1992
12894,Male,1992
10563,Male,1992
14880,Male,1992
19751,Female,1992
15688,Male,1992
29621,Female,1992
10650,Male,1992
18856,Female,1992
11035,Male,1992
10490,Female,1992
19245,Female,1992
11076,Male,1992
21806,Female,1992
10207,Female,1992
13619,Male,1992
12612,Male,1992
21771,Male,1992
10051,Male,1992
15633,Male,1992
11215,Female,1992
10567,Male,1992
23830,Male,1992
23746,Male,1992
14767,Male,1992
13326,Male,1992
11116,Male,1992
23231,Female,1992
10639,Male,1992
13497,Female,1992
17662,Male,1992
17425,Male,1992
18299,Female,1992
10901,Male,1992
12138,Female,1992
14766,Female,1992
15964,Female,1992
13120,Male,1992
13268,Male,1992
13149,Male,1992
10213,Male,1992
23909,Male,1992
10483,Male,1992
13231,Female,1992
11752,Male,1992
18231,Male,1992
18854,Female,1992
11581,Female,1992
23125,Female,1992
17356,Male,1992
10304,Male,1992
11196,Male,1992
10091,Male,1992
12840,Male,1992
12003,Male,1992
12784,Male,1992
11269,Male,1992
17656,Female,1992
13741,Female,1992
15393,Female,1992
17328,Female,1992
12616,Male,1992
14776,Male,1992
11770,Female,1992
13151,Male,1992
11082,Male,1992
17173,Male,1992
19062,Female,1992
10640,Male,1992
15161,Female,1992
10976,Female,1992
12129,Male,1992
16558,Male,1992
12035,Male,1992
14390,Male,1992
14771,Female,1992
10293,Female,1992
12108,Male,1992
31289,Male,1992
19474,Male,1992
16454,Male,1992
17049,Female,1992
10012,Male,1992
18868,Female,1992
10385,Male,1992
16069,Female,1992
10122,Male,1992
17017,Male,1992
15203,Male,1992
20661,Male,1992
11029,Male,1992
10101,Female,1992
10308,Female,1992
16586,Male,1992
12683,Female,1992
10166,Female,1993
33626,Female,1993
10859,Female,1993
13665,Male,1993
14179,Female,1993
28489,Male,1993
16150,Female,1993
12296,Male,1993
13505,Male,1993
41886,Male,1993
14527,Female,1993
19715,Female,1993
17648,Male,1993
12012,Female,1993
10123,Male,1993
10333,Male,1993
12830,Female,1993
20861,Male,1993
15179,Female,1993
11862,Male,1993
22104,Male,1993
10826,Male,1993
10663,Male,1993
19347,Male,1993
11503,Female,1993
19451,Male,1993
20577,Male,1993
15340,Male,1993
22796,Male,1993
15274,Male,1993
11880,Female,1993
19403,Male,1993
15063,Female,1993
26416,Male,1993
15276,Male,1993
11247,Male,1993
10177,Male,1993
20215,Female,1993
13043,Male,1993
11366,Male,1993
17558,Male,1993
15054,Female,1993
18054,Male,1993
17252,Female,1993
10040,Female,1993
11968,Male,1993
19812,Male,1993
15428,Male,1993
18239,Male,1993
11061,Male,1993
14457,Female,1993
14131,Male,1993
10829,Female,1993
21965,Female,1993
11163,Male,1993
12958,Male,1993
11653,Female,1993
35899,Male,1993
12320,Female,1993
12640,Male,1993
11544,Female,1993
14851,Female,1993
10502,Male,1993
19165,Male,1993
15353,Female,1993
18794,Female,1993
12994,Male,1993
15166,Male,1993
20617,Male,1993
14988,Male,1993
19985,Male,1993
17675,Female,1993
12862,Male,1993
15227,Male,1993
22379,Male,1993
21489,Male,1993
14281,Female,1993
16863,Male,1993
17634,Female,1993
10042,Female,1993
10692,Male,1993
12581,Male,1993
13230,Female,1993
11803,Female,1993
14128,Female,1993
14196,Male,1993
15847,Male,1993
12291,Female,1993
12005,Male,1993
10219,Male,1993
20934,Male,1993
13946,Male,1993
14301,Female,1993
15488,Male,1993
23228,Female,1993
14730,Male,1993
14792,Male,1993
13067,Female,1993
21451,Male,1993
13197,Female,1993
13660,Female,1993
15489,Male,1993
15078,Male,1993
11405,Female,1993
10884,Female,1993
10904,Female,1993
18151,Male,1993
18026,Female,1993
22662,Male,1993
12607,Female,1993
21914,Male,1993
20027,Male,1993
12831,Male,1993
14188,Female,1993
10806,Male,1993
12886,Male,1993
27833,Male,1993
18677,Male,1993
12856,Female,1993
22710,Male,1993
12398,Female,1993
13364,Male,1993
10853,Female,1993
12828,Male,1993
14066,Male,1993
10141,Female,1993
11206,Male,1993
13271,Female,1993
15366,Male,1993
14684,Female,1993
19859,Male,1993
10255,Male,1993
21420,Male,1993
11372,Male,1993
11357,Male,1993
17347,Male,1993
12080,Male,1993
27724,Male,1993
12338,Female,1993
10800,Male,1993
10397,Male,1993
13228,Male,1993
24004,Male,1993
15720,Female,1993
16541,Male,1993
10723,Female,1993
40722,Male,1993
10752,Male,1993
15550,Male,1993
26585,Male,1993
29521,Male,1993
18626,Male,1993
14438,Male,1993
13377,Female,1993
10840,Male,1993
16085,Female,1993
11904,Male,1993
11130,Male,1993
11814,Female,1993
20491,Male,1993
14210,Female,1993
20600,Female,1993
14837,Female,1993
12111,Male,1993
11423,Male,1993
12930,Female,1993
10109,Female,1993
21040,Male,1993
17244,Female,1993
23056,Male,1993
11820,Male,1993
11602,Male,1993
12116,Male,1993
15951,Male,1993
14656,Male,1993
11043,Male,1993
10630,Female,1993
24569,Female,1993
17806,Male,1993
17571,Male,1993
17349,Male,1993
18584,Male,1993
12388,Female,1993
39976,Male,1993
11140,Male,1993
25013,Male,1993
22296,Male,1993
10573,Female,1993
13799,Male,1993
11487,Male,1993
11039,Female,1993
10637,Male,1993
15573,Male,1993
41068,Male,1993
14622,Female,1993
22636,Male,1993
13492,Male,1993
10814,Female,1993
11831,Male,1993
16543,Male,1993
23371,Male,1993
19271,Female,1993
16469,Female,1993
13321,Female,1993
18219,Male,1993
18409,Male,1993
21194,Male,1993
15335,Male,1993
25446,Female,1993
18396,Male,1993
23412,Male,1993
10967,Male,1993
10933,Female,1993
10017,Female,1993
20877,Male,1993
14397,Female,1993
19401,Male,1993
11750,Female,1993
20438,Female,1993
11892,Male,1993
29031,Male,1993
19609,Male,1993
12482,Male,1993
17991,Male,1993
18173,Female,1993
21150,Female,1993
15459,Male,1993
19368,Male,1993
26237,Male,1993
13330,Male,1993
13892,Male,1993
17227,Male,1993
10941,Male,1993
10205,Female,1993
28804,Male,1993
17484,Male,1993
11452,Female,1993
13968,Female,1993
19676,Male,1993
11478,Male,1993
18461,Female,1993
16685,Female,1993
19378,Female,1993
17903,Male,1993
10518,Male,1993
18840,Male,1993
14161,Male,1993
10306,Male,1993
10683,Female,1993
13253,Male,1993
15483,Male,1993
16424,Female,1993
20213,Male,1993
13325,Female,1993
16464,Male,1993
12416,Male,1993
35556,Male,1993
12155,Male,1993
12754,Female,1993
14920,Female,1993
18785,Male,1993
11104,Male,1993
14592,Female,1993
12281,Female,1993
25392,Male,1993
15622,Male,1993
19185,Male,1993
14936,Female,1993
26159,Male,1993
20168,Male,1993
11260,Male,1993
18876,Female,1993
14559,Female,1993
15352,Female,1993
11758,Male,1993
25213,Male,1993
15356,Male,1993
14122,Female,1993
13584,Female,1993
11122,Female,1993
11079,Male,1993
21026,Female,1993
27533,Male,1993
14744,Female,1993
21376,Male,1993
10343,Male,1993
17079,Male,1993
10410,Female,1993
10400,Male,1993
18902,Male,1993
12386,Male,1993
10261,Male,1993
12962,Male,1993
14311,Female,1993
19380,Female,1993
12964,Female,1993
10415,Male,1993
11129,Male,1993
12182,Female,1993
10142,Male,1993
13428,Male,1993
16933,Male,1993
12034,Male,1993
18011,Male,1993
22393,Female,1993
11934,Male,1993
12622,Male,1993
15300,Female,1993
24369,Female,1993
10345,Male,1993
18283,Female,1993
15914,Female,1993
10934,Female,1993
14096,Male,1993
32868,Male,1993
12078,Female,1993
28349,Female,1993
13342,Female,1993
13518,Male,1993
11144,Male,1993
18674,Male,1993
14935,Male,1993
11596,Female,1993
10197,Female,1993
13594,Male,1993
11848,Male,1993
14442,Female,1993
21056,Male,1993
16917,Female,1993
32960,Male,1993
11355,Male,1993
17756,Female,1993
14679,Female,1993
11483,Male,1993
17300,Female,1993
14735,Male,1993
13918,Male,1993
12875,Male,1993
34788,Female,1993
10374,Female,1993
16624,Male,1993
14673,Male,1993
13051,Female,1993
11374,Female,1993
10788,Male,1993
14155,Female,1993
14263,Female,1993
41261,Male,1993
11643,Male,1993
12132,Female,1993
20227,Male,1993
20330,Female,1993
29167,Female,1993
16095,Female,1993
11731,Male,1993
27688,Male,1993
12799,Female,1993
23385,Male,1993
12219,Female,1993
18543,Female,1993
12040,Female,1993
23529,Male,1993
16103,Male,1993
17157,Female,1994
12540,Female,1994
12054,Male,1994
26229,Female,1994
17935,Female,1994
34505,Female,1994
11606,Male,1994
12494,Male,1994
15473,Male,1994
13322,Male,1994
19023,Male,1994
12665,Male,1994
11650,Male,1994
22704,Male,1994
11476,Female,1994
10328,Male,1994
14885,Female,1994
13132,Female,1994
11498,Male,1994
10906,Female,1994
11046,Female,1994
15829,Female,1994
11312,Female,1994
11309,Male,1994
18047,Female,1994
10102,Female,1994
11877,Female,1994
14150,Female,1994
12370,Female,1994
12077,Female,1994
18133,Male,1994
15245,Female,1994
30729,Female,1994
21845,Female,1994
21804,Male,1994
10263,Male,1994
14794,Female,1994
13466,Male,1994
12190,Male,1994
21934,Female,1994
13362,Male,1994
13781,Male,1994
12179,Female,1994
28256,Male,1994
12865,Male,1994
19132,Male,1994
19945,Male,1994
10030,Male,1994
20733,Male,1994
12466,Female,1994
14059,Male,1994
17225,Female,1994
17324,Male,1994
11589,Female,1994
12242,Female,1994
11427,Female,1994
22551,Female,1994
25079,Female,1994
14255,Female,1994
10959,Male,1994
12230,Female,1994
15508,Male,1994
24439,Female,1994
14428,Male,1994
15155,Female,1994
29824,Female,1994
19404,Female,1994
20829,Female,1994
17303,Female,1994
12527,Male,1994
19532,Female,1994
17645,Male,1994
11492,Female,1994
32807,Female,1994
15043,Male,1994
16756,Male,1994
24635,Female,1994
12191,Male,1994
13303,Male,1994
10107,Female,1994
10873,Male,1994
11236,Male,1994
13137,Male,1994
25481,Female,1994
10520,Male,1994
12599,Male,1994
12945,Female,1994
13084,Female,1994
10440,Female,1994
12733,Male,1994
11598,Male,1994
30109,Male,1994
10357,Male,1994
13048,Male,1994
11218,Male,1994
19619,Male,1994
23884,Male,1994
10085,Male,1994
16596,Male,1994
10366,Male,1994
20351,Male,1994
13290,Female,1994
28071,Female,1994
14046,Female,1994
21350,Male,1994
28479,Female,1994
14968,Female,1994
10815,Male,1994
15440,Female,1994
16495,Female,1994
14127,Female,1994
20071,Female,1994
10227,Male,1994
14458,Female,1994
16700,Male,1994
13372,Female,1994
25985,Male,1994
10658,Female,1994
11262,Male,1994
26968,Male,1994
12583,Male,1994
10540,Male,1994
35524,Male,1994
18494,Female,1994
10997,Female,1994
10765,Male,1994
12706,Male,1994
15270,Female,1994
10210,Male,1994
13000,Female,1994
13160,Female,1994
13277,Male,1994
12777,Female,1994
10783,Male,1994
21335,Male,1994
12859,Male,1994
14164,Male,1994
11507,Male,1994
15826,Female,1994
10044,Female,1994
25630,Male,1994
12747,Female,1994
11865,Male,1994
12484,Male,1994
23014,Male,1994
15251,Male,1994
11095,Male,1994
10375,Female,1994
13901,Male,1994
20228,Female,1994
13900,Female,1994
29505,Male,1994
11384,Female,1994
24023,Female,1994
18918,Female,1994
25065,Male,1994
37559,Female,1994
21218,Male,1994
10488,Male,1994
13746,Male,1994
15204,Male,1994
34869,Female,1994
24381,Male,1994
13899,Female,1994
10760,Male,1994
23991,Female,1994
16153,Female,1994
17406,Male,1994
18170,Male,1994
13254,Female,1994
11119,Female,1994
14159,Female,1994
18312,Male,1994
11379,Male,1994
10344,Female,1994
32287,Male,1994
10801,Male,1994
24721,Male,1994
14093,Female,1994
14489,Female,1994
10460,Male,1994
15478,Male,1994
13418,Male,1994
11923,Female,1994
12176,Female,1994
12269,Female,1994
15401,Female,1994
25579,Male,1994
13980,Male,1994
31047,Female,1994
19830,Female,1994
14861,Male,1994
16128,Female,1994
11783,Female,1994
11938,Male,1994
12366,Female,1994
33176,Male,1994
14382,Male,1994
15873,Female,1994
13140,Male,1994
14523,Male,1994
12800,Female,1994
24667,Female,1994
12063,Female,1994
24593,Male,1994
19208,Female,1994
18415,Male,1994
12869,Female,1994
12351,Male,1994
12708,Female,1994
11428,Male,1994
14444,Male,1994
23405,Male,1994
27408,Male,1994
20282,Female,1994
13872,Male,1994
36941,Male,1994
16417,Male,1994
20417,Male,1994
28197,Female,1994
13135,Female,1994
21185,Male,1994
11089,Female,1994
11455,Male,1994
25113,Male,1994
16711,Male,1994
12096,Male,1994
10712,Female,1994
13256,Female,1994
12721,Male,1994
24625,Male,1994
11117,Male,1994
11014,Male,1994
14467,Male,1994
11634,Male,1994
22582,Female,1994
17663,Female,1994
12522,Male,1994
10288,Male,1994
11132,Male,1994
14896,Female,1994
12175,Female,1994
12769,Female,1994
22397,Female,1994
15379,Male,1994
17221,Female,1994
32428,Male,1994
10810,Female,1994
11979,Female,1994
10932,Female,1994
14076,Male,1994
12434,Female,1994
15116,Female,1994
22793,Female,1994
13209,Female,1994
10008,Male,1994
10970,Female,1994
15761,Male,1994
14147,Male,1994
12887,Male,1994
13436,Female,1994
25399,Female,1994
13376,Male,1994
32196,Male,1994
20208,Female,1994
11964,Female,1994
17039,Female,1994
11969,Male,1994
16392,Male,1994
18144,Male,1994
14477,Male,1994
12402,Male,1994
11886,Male,1994
14361,Male,1994
11713,Male,1994
14378,Male,1994
12467,Male,1994
12409,Female,1994
10896,Male,1994
12440,Male,1994
10313,Male,1994
17531,Female,1994
15531,Female,1994
11585,Male,1994
11391,Male,1994
28061,Male,1994
21416,Male,1994
11887,Male,1994
24594,Male,1994
16034,Male,1994
16439,Male,1994
22426,Male,1994
19158,Male,1994
24002,Male,1994
18740,Male,1994
25916,Male,1994
19242,Male,1994
19528,Female,1994
30969,Male,1994
11688,Female,1994
10132,Male,1994
24692,Male,1994
14193,Female,1994
14750,Male,1994
20341,Male,1994
12959,Male,1994
15758,Male,1994
16265,Male,1994
23388,Male,1994
19894,Female,1994
38900,Female,1994
15070,Female,1994
10785,Male,1994
15388,Male,1994
19649,Male,1994
16279,Male,1994
11791,Female,1994
10196,Male,1994
10131,Male,1994
14982,Female,1994
11337,Female,1994
10851,Male,1994
14743,Male,1994
15571,Female,1994
25525,Female,1994
11245,Female,1994
24814,Male,1994
18815,Male,1994
11888,Male,1994
10882,Male,1994
32558,Female,1994
24074,Male,1994
10940,Female,1994
10281,Male,1994
13977,Female,1994
12543,Female,1994
13242,Male,1994
21090,Male,1994
10698,Male,1994
21956,Male,1994
11186,Male,1994
14074,Male,1994
13287,Male,1994
13654,Female,1994
20918,Male,1994
11311,Female,1994
40430,Male,1994
13731,Male,1994
20876,Female,1994
18762,Male,1994
10279,Female,1994
13519,Male,1994
10176,Female,1994
14404,Female,1994
16569,Male,1994
11111,Female,1994
19384,Male,1994
31242,Male,1994
19880,Male,1994
21491,Male,1994
14464,Male,1994
29371,Male,1994
19785,Male,1995
10823,Male,1995
26071,Female,1995
17514,Male,1995
13404,Male,1995
27577,Male,1995
14931,Female,1995
13592,Female,1995
12751,Male,1995
17480,Female,1995
40737,Female,1995
20983,Male,1995
16295,Male,1995
12834,Female,1995
24332,Male,1995
23208,Female,1995
16145,Male,1995
20676,Male,1995
14497,Male,1995
15897,Male,1995
14471,Male,1995
11484,Male,1995
32379,Male,1995
21689,Male,1995
19136,Male,1995
11185,Male,1995
10016,Male,1995
28145,Female,1995
10876,Female,1995
17284,Female,1995
36029,Male,1995
23291,Male,1995
17911,Female,1995
21655,Male,1995
13083,Male,1995
14079,Male,1995
12774,Male,1995
14574,Female,1995
18713,Female,1995
45454,Male,1995
14887,Male,1995
45666,Male,1995
12326,Male,1995
11323,Male,1995
22207,Female,1995
13045,Male,1995
41041,Female,1995
22059,Male,1995
13279,Male,1995
26555,Male,1995
33433,Male,1995
18929,Male,1995
17287,Female,1995
24971,Female,1995
12400,Male,1995
32068,Male,1995
10285,Female,1995
34565,Female,1995
14370,Female,1995
13009,Female,1995
40311,Female,1995
14033,Male,1995
27007,Male,1995
13394,Male,1995
23808,Male,1995
18714,Female,1995
13888,Female,1995
23973,Female,1995
13873,Male,1995
21151,Female,1995
10054,Male,1995
22413,Male,1995
20056,Female,1995
29794,Female,1995
10721,Female,1995
11321,Male,1995
35435,Male,1995
10026,Male,1995
20694,Male,1995
26978,Male,1995
20862,Female,1995
15515,Female,1995
24610,Female,1995
10886,Male,1995
28024,Male,1995
19582,Male,1995
41716,Female,1995
14199,Male,1995
10596,Male,1995
43376,Male,1995
16789,Male,1995
11266,Male,1995
11024,Male,1995
10235,Female,1995
24243,Female,1995
23989,Male,1995
38194,Male,1995
15421,Female,1995
23540,Female,1995
25264,Female,1995
14286,Female,1995
11786,Male,1995
11401,Female,1995
12436,Male,1995
19486,Male,1995
12408,Male,1995
26553,Male,1995
13174,Male,1995
16050,Female,1995
20748,Female,1995
21744,Female,1995
13472,Male,1995
16738,Male,1995
12178,Female,1995
14163,Male,1995
14304,Female,1995
10544,Female,1995
11165,Male,1995
14529,Male,1995
31548,Male,1995
29727,Male,1995
30384,Female,1995
31577,Male,1995
15564,Female,1995
22830,Male,1995
10239,Female,1995
20597,Male,1995
23705,Male,1995
22727,Male,1995
11049,Female,1995
22330,Male,1995
35188,Female,1995
14319,Male,1995
20675,Male,1995
12309,Female,1995
16592,Female,1995
12042,Female,1995
22107,Male,1995
31074,Male,1995
15395,Female,1995
12749,Female,1995
18171,Male,1995
11055,Male,1995
12836,Male,1995
14485,Female,1995
11408,Female,1995
40664,Male,1995
16645,Male,1995
15789,Male,1995
22188,Male,1995
16106,Female,1995
15264,Male,1995
26864,Male,1995
22747,Female,1995
13750,Male,1995
22040,Male,1995
10669,Female,1995
35029,Male,1995
14638,Male,1995
13861,Female,1995
25194,Male,1995
28243,Male,1995
29417,Male,1995
20254,Female,1995
25808,Male,1995
19180,Male,1995
15787,Male,1995
12456,Male,1995
14511,Female,1995
14273,Female,1995
16289,Male,1995
13991,Male,1995
10849,Male,1995
12110,Female,1995
10434,Female,1995
13844,Female,1995
24910,Male,1995
12657,Male,1995
20295,Male,1995
16116,Male,1995
18049,Male,1995
